7335,1544
4109,2535
9061,200
7430,1820
1649,1846
8277,1695
7777,1350
4767,120
9433,2036
6405,1430
1662,772
294,1988
40,191
4642,1421
6497,1988
7646,1774
5946,835
3356,1754
7923,271
6611,141
4550,1004
569,2634
1514,2148
5736,993
8951,1730
9137,1352
9413,2677
3658,2398
4628,2004
3976,1306
7433,1725
649,2503
7684,713
4688,1223
408,242
3069,2071
9182,832
8811,1995
9122,297
9858,854
4370,2252
1396,487
1614,1076
2782,2835
935,1348
6086,1953
6569,32
1893,1489
5674,2015
8238,266
7658,770
8395,1072
4436,2346
5363,2985
8075,2924
9547,2668
4400,1599
1089,1772
2257,2837
9741,2403
5880,2129
2646,517
2566,934
8783,2331
3335,1638
5010,855
1191,2350
6828,1097
7627,276
5002,2894
7016,648
3326,2621
6692,1073
4967,255
7382,1023
4430,2603
747,50
2322,257
1290,2084
1763,1895
7012,1026
1475,2436
2492,290
511,345
8558,2073
1976,603
1535,98
9855,1435
8667,2564
9042,924
4503,2788
8332,878
4174,1317
8619,1317
6061,791
578,2523
3713,1606
5291,402
4272,2460
7235,2332
55,2107
9276,375
1427,916
140,1501
9389,569
2937,2702
3506,2290
4884,1186
3778,1795
2175,2993
1142,211
4396,1088
5764,1168
1497,164
9531,2416
2273,85
2275,1717
1606,2856
2527,2683
7576,1209
8079,2615
5904,703
3207,454
9115,770
1255,2400
9777,2669
8693,2031
9275,2632
718,2026
175,1325
5378,678
9509,2261
7582,405
4841,1394
3367,1385
5222,1766
8083,1351
8462,41
6901,635
2411,2997
8791,313
1978,2827
2234,571
6791,136
6405,1656
9052,689
7979,1912
8264,1349
4516,481
4458,1086
1581,927
8821,1674
1536,1983
3396,2531
2024,354
547,1431
4821,1863
9791,391
1520,2689
8256,876
5919,492
1407,2717
6540,1846
3080,2376
3294,1411
8890,520
8631,1824
7678,1956
5087,846
5793,1839
7369,1775
6696,54
9464,2007
6915,457
8177,72
7045,1335
4980,821
2035,1262
9431,1309
1853,1813
7614,2224
5725,2221
1722,581
6103,1738
1221,831
3490,2455
2499,2446
3749,1860
1848,491
2154,2645
7243,58
2997,1952
349,743
6138,38
7335,2516
1557,418
4361,2846
7173,943
5682,2181
1348,1775
2256,2051
8248,2838
1218,893
8994,1442
4183,1650
845,1694
8281,1522
4785,2662
8280,762
1825,2625
3641,887
4345,170
3241,2706
134,1452
9100,2472
6557,495
5470,1121
6534,1820
8015,2441
3812,2808
7689,2395
4111,2237
4972,994
4823,451
8058,1371
1635,592
8325,1186
3896,1241
5582,2054
2952,1499
5430,1876
3655,1348
1198,1327
8206,2988
9199,654
747,1701
7397,318
9951,2824
5117,291
723,2613
8457,1915
9965,2088
4559,2915
2964,774
4786,2622
2718,1954
2734,1791
5578,1132
3763,393
7078,1877
4334,2119
5524,1986
556,1154
6588,2691
1923,2643
6643,2448
3321,775
46,43
1586,1677
5926,812
5532,2838
7387,1390
6691,2431
5535,2902
8676,1028
2445,2706
3803,1699
6495,1241
9603,45
4719,1931
5146,14
5362,73
9953,2249
1080,460
7039,502
1271,2071
5671,28
4716,2865
5856,49
6841,2207
9528,96
4212,1589
5922,2213
6437,493
6053,1093
3384,1740
770,1693
4565,1963
3111,282
7488,101
2480,2822
8306,799
7072,120
4205,2033
4120,732
8364,2909
5892,555
269,2134
1692,563
3746,1639
5160,2813
9229,2930
754,2342
7980,1136
8255,959
4176,2241
2274,1584
7167,675
35,1472
7231,1531
5732,1461
1821,233
4000,1846
6885,374
5813,119
8157,883
8173,2036
4533,1389
7173,2263
6600,1414
4004,514
4948,1874
7259,570
3024,921
374,50
2929,1481
487,2151
1638,407
9076,2128
2327,1248
5118,656
7768,879
4655,2359
2221,1299
2446,991
8538,2270
874,2535
4733,2171
7391,1163
8672,2421
2446,1268
143,1207
7682,182
7342,858
6165,2119
4557,2127
9708,1271
984,1061
6840,761
6226,618
4877,2304
550,2921
5174,1217
6887,1753
5778,716
1410,2688
2334,312
8611,2393
456,1260
3435,1348
5981,2788
1696,557
9446,2395
5524,1312
3873,744
202,246
407,2790
5747,940
3825,1272
281,1059
6122,1207
4442,856
1517,2317
9632,777
420,2472
1076,23
112,1793
7503,281
5478,857
5779,151
2983,1726
661,2371
715,316
5930,895
3147,1248
6815,2050
5431,1161
7913,1518
8754,921
1452,1195
7067,949
3756,1980
3303,2431
5141,2505
4085,1169
6634,1193
4309,2398
3175,2824
3218,1759
6994,1227
7694,85
6357,498
2369,543
2671,2660
8785,2619
4470,2543
5935,225
1011,2138
6962,2989
1206,2219
3006,1254
3746,2246
3616,1528
3145,158
9207,2795
9974,2138
1912,493
5306,753
9073,1886
1916,416
4871,817
8963,1498
335,2226
3295,2028
1247,936
5074,1309
7723,2239
8781,734
149,1626
7510,715
8168,950
329,801
3442,667
7415,2269
4615,475
9363,1361
3595,1371
1703,2627
8619,501
9902,208
9764,1349
2957,2698
9132,1901
9859,1020
3458,1369
3716,1410
336,1941
6132,17
8470,865
4341,1338
6954,1020
6321,1624
2792,1868
9132,1820
4858,420
9184,1159
2314,1198
3814,1963
7781,1450
4602,2680
9043,2646
9586,1126
766,98
324,1352
9092,35
1152,2190
6129,2868
4294,1633
6512,468
9137,88
6347,1254
1333,2910
9852,998
2340,2652
9127,1828
8711,629
546,2478
4877,1381
742,2639
6447,2610
7380,1310
1430,660
503,1237
6205,2351
8907,1027
1597,1706
