8156,1230
5732,2764
7941,2483
9343,712
681,588
5512,721
136,2287
9320,880
818,3000
4726,361
6552,488
5836,81
9895,1344
1265,423
7916,609
9640,258
4192,887
2434,468
3132,1178
2286,137
7884,1042
5043,943
2009,2046
5246,565
7067,2337
7494,2519
8343,88
4708,1171
7086,942
6317,1737
1151,2997
7624,586
9373,2389
4113,374
8758,1162
1755,2330
1268,253
5580,2682
5141,2945
1645,57
9345,1946
9464,995
6725,2974
2173,753
806,1662
3417,2083
8919,2345
4151,2094
5559,632
5968,74
3332,1768
1625,1387
4544,1241
7068,165
4131,830
1825,1133
8433,930
4745,2444
8861,2888
8409,2417
8258,2448
4546,2670
9099,2774
9442,1200
7166,1786
4202,680
230,1127
3619,2986
3737,561
2593,2157
10004,1862
56,212
2892,485
1819,2276
2301,1646
1091,1221
5763,546
4292,2658
4396,290
4826,177
3271,2552
7228,1135
1259,756
9564,867
5666,361
3825,1386
6928,790
2443,44
8023,1695
8980,1811
3468,411
1242,2062
3247,988
6118,2059
1743,2852
109,1548
4896,1603
6489,1277
2445,1443
790,1325
820,1165
668,1373
6570,239
7164,1885
1590,1029
5894,2902
9902,98
1325,2241
705,900
2347,2338
6169,1632
5300,231
4522,2073
1710,2587
3779,1655
302,732
4013,81
1171,1302
140,2125
2725,558
5767,1239
8543,2220
8124,1235
6703,1987
4930,2001
9996,214
7852,253
7293,2978
1154,2767
6946,2386
4154,1236
5935,150
348,1632
420,933
647,1171
6225,36
7699,1294
5169,2788
6367,2382
5149,2266
5207,2188
2882,336
3487,967
4289,922
6111,330
3529,2922
4124,2378
5647,1609
6274,2171
4420,541
1439,2982
488,1216
4886,342
2240,2886
2470,1710
9932,1012
3630,2985
3186,2377
698,1075
3178,1950
6965,1755
4544,2958
2622,1317
852,215
9063,2396
3995,2284
7558,2874
7178,2372
2150,2773
7072,2096
3509,2706
8910,1808
4736,2811
2432,630
2160,2108
4541,2024
2628,21
7219,1248
6209,1137
4619,828
1928,2410
9920,1021
491,406
996,2354
5780,130
324,810
4893,689
9917,1571
2186,2460
6344,1859
6563,1159
2483,82
6154,2926
3154,363
1378,1287
3771,567
665,915
2990,2802
3691,84
3590,2527
9990,953
4346,2407
9754,2329
1357,2193
5008,1900
4912,2549
7924,1979
6904,601
5564,2372
9422,1186
7128,149
6142,1241
3950,2065
2130,2798
8580,691
3031,2584
7550,2392
7529,1179
5881,1512
1277,1150
3078,2265
4151,2254
4883,1473
4492,2284
1281,2211
7367,486
2612,95
7969,691
1860,134
5092,487
9391,1229
2072,1804
2195,937
8205,1618
3301,192
9978,2964
2744,2838
4902,2869
9943,2562
8597,1857
1428,331
3516,675
4896,1278
5283,842
1615,1198
8275,2411
8713,2017
9221,2044
6689,2439
7971,529
8618,1349
5320,2420
344,2771
9504,585
1248,2448
4320,1530
9874,384
5012,782
2812,2722
4921,1776
7690,931
156,1041
7812,2488
9675,2830
4362,415
6734,650
3478,515
8075,2230
5727,2276
922,1832
6059,1821
2226,1739
245,1424
3762,183
3263,923
9355,2966
2079,2443
1060,2461
1943,1547
7122,432
8888,1896
1232,109
4702,36
4903,2307
1805,2088
9770,1538
6173,130
7165,183
7052,674
9103,1784
2212,880
2391,1931
3034,2870
7783,2233
8325,2450
1123,1726
2249,2540
83,2868
4465,441
6961,1946
466,1326
9305,1085
4544,1563
4215,710
61,248
4151,2811
9133,456
5844,430
4099,849
961,721
8527,220
6366,50
3387,2339
6364,947
7872,1844
5713,756
424,2628
1501,1560
2888,1479
3100,46
42,144
9062,1915
6070,2304
6759,2673
4513,2100
3449,359
6388,2770
8515,2399
305,727
8198,1161
171,1557
6328,2039
2167,1574
3483,97
8600,488
3982,2325
4865,1599
7500,235
5586,341
7196,307
1168,1816
8318,305
2301,723
6235,2025
9154,882
8334,884
9109,2793
3795,1628
4269,1283
5846,227
4347,1753
420,2285
2707,961
5480,2707
463,2862
2831,159
9089,2106
7432,1002
5819,1476
8137,1971
9912,527
5364,694
5455,2945
7290,2964
3900,1359
833,1414
962,412
6062,2330
7154,1349
8731,1610
4138,2080
5984,1258
2431,648
9352,2001
5854,2716
5785,750
6071,186
7467,2934
5611,1154
6728,468
7435,2844
1984,1334
1988,2018
2564,2508
1559,1621
1754,2049
2625,2311
3206,1972
1823,818
8366,1208
8319,1190
6228,873
5454,2296
6913,470
1325,247
2736,1089
5407,998
3000,1998
2778,1324
3557,549
9442,665
7860,444
9093,1156
579,322
2037,2134
7022,516
893,476
8212,2288
950,903
6847,1179
1882,650
3915,2763
6019,1302
7331,1655
5620,2595
9566,2884
6334,2142
5891,265
1065,815
5299,1646
8896,2558
6029,169
2870,365
3525,111
5578,1396
8434,2578
6457,745
8848,2393
7872,1257
8228,1403
72,847
6414,2818
2660,1588
6304,1829
4584,1198
3047,1958
1759,1937
2058,1062
266,1560
8115,1468
9070,478
341,2067
3666,253
5405,443
8949,2733
4559,2684
459,1913
641,2087
6391,2901
9404,575
9331,415
2688,1779
3998,2231
4153,2537
6429,394
2032,1521
3880,2859
8132,1217
5402,2010
241,2753
553,2871
4096,2137
3774,455
2587,1632
8662,926
9337,1335
9723,2399
2094,601
4305,897
8442,1693
7062,1301
6872,949
7399,1247
8003,975
6963,2307
9228,2296
5808,1117
7823,2442
1414,1604
3389,1065
8691,694
9705,2174
4118,610
6703,2850
3279,2166
1991,2756
7914,2321
6259,2497
9284,2642
620,1351
948,369
9164,1892
9836,1332
6208,395
3152,1881
3427,2427
1317,1158
2154,1550
9967,2715
1129,246
2604,1269
7973,305
7587,2774
4319,368
9401,91
433,383
5270,1321
8402,1233
6913,1456
8496,2354
7953,242
3120,1535
7326,866
9625,120
5519,1989
8874,2789
4506,16
9137,121
4493,2223
791,769
9008,1732
5307,2913
8002,230
114,2863
1705,448
6560,1400
7870,1602
5048,2897
4171,2855
4670,201
4869,1717
9422,1570
7091,2908
9598,2645
8418,2975
3723,1625
2279,427
3466,2619
9176,2943
3281,1331
7043,539
5392,1725
9507,2434
5654,520
3858,1111
4102,2608
5631,2904
9375,2591
1799,1117
4799,1249
950,1586
1415,2666
7264,729
9281,1887
6507,1566
4622,2995
2683,1721
7774,792
3617,18
8926,697
8306,552
2998,1974
7473,496
3980,222
6962,1393
858,820
7430,1984
8239,2366
5235,984
3179,2445
7377,1450
7824,2552
3552,1885
3664,2054
550,2816
3705,2268
6565,2486
7990,1998
4622,2973
5532,2144
9573,2163
9777,1066
9512,1892
1219,1110
3274,1982
1183,838
1070,231
5019,541
2884,643
9845,1038
1483,2768
2666,834
4945,2095
5654,703
6007,802
1136,2184
1071,1795
5360,107
1029,2352
2038,112
9045,1968
5143,397
216,2468
4959,207
4664,1951
7892,603
2722,2093
9536,1010
8677,531
9791,666
929,784
9919,2341
3699,2670
1965,809
8390,2691
9965,2469
3508,1546
938,1903
7970,1085
3993,546
4998,1203
7813,1998
595,990
6156,2028
6064,2612
4471,2188
725,2269
2221,448
9152,2038
9057,2641
1459,596
6314,2935
4382,161
3567,1651
5515,1290
8671,1559
3634,1634
3407,2803
5279,682
1016,1452
7221,356
197,219
9321,2411
4564,2270
6596,310
9060,2512
9230,1739
4522,1189
7070,692
4053,2410
7253,711
141,135
2956,2609
460,1556
4531,1393
9172,1070
4109,2997
554,2693
8864,134
4949,301
8996,1686
6582,2564
687,1830
4866,2607
2791,723
8519,2401
2033,955
6444,1849
3250,2254
1730,356
8385,1325
2252,2742
6673,2884
9498,2966
6930,1544
1977,1020
667,132
1437,25
5883,2744
3018,2810
6668,392
7346,1992
4474,1709
2182,2796
2656,594
369,1018
3161,1028
4942,1468
8070,544
5842,2418
8411,2414
5893,1175
1257,1441
8545,1586
3144,2502
4431,388
1734,1098
9724,2372
406,2517
4491,2438
4090,193
7370,1971
6516,798
4721,2473
5162,948
2579,608
9968,2582
1922,2854
3052,19
5055,2911
7488,2465
6598,1167
4581,1732
2607,491
8611,779
1804,545
5910,2999
9110,2534
9717,266
719,1481
3205,1182
4512,2900
4967,1333
9253,1927
9438,2967
3873,819
4714,1091
8328,682
3021,773
193,2187
6314,701
8471,1706
6599,235
2378,421
5964,2902
9875,133
9060,560
8325,1676
466,1384
6169,241
3515,388
2404,351
8504,1476
9487,1222
3634,2805
3939,2215
1378,546
7199,1822
861,239
8537,319
8011,1878
7681,2545
1198,2606
1355,362
2473,1879
4392,557
1258,1140
2403,1653
8073,2145
1351,1707
5090,260
6456,2022
7116,1371
5331,2499
5528,2932
1510,226
6599,803
2741,749
6446,2105
2519,1393
3675,1485
9863,2019
6669,482
73,2378
599,1333
5986,1207
9233,2536
7334,958
3548,1721
4956,1901
7371,1857
364,2238
1545,729
5128,1906
3719,2675
7009,391
6665,2955
3069,2057
9642,1324
5111,908
5113,2613
8191,2447
7335,1691
8017,56
3491,2440
2938,1717
6639,282
5380,1186
9824,2347
8934,316
4743,1524
1341,393
2427,1422
7204,2847
6017,1688
4199,1635
7210,2191
4878,2563
4558,1370
3137,2789
5951,1605
8760,1192
9611,2368
5706,1755
5776,890
9387,2646
664,2774
2149,1111
7733,2013
4659,18
6136,2196
3628,1037
6453,2416
7454,2515
4306,1399
2190,2379
9066,411
6269,390
9917,1980
6182,1398
5832,2122
1620,764
5469,518
707,1882
1026,2896
1004,2170
5800,898
3833,1202
5654,788
7594,1649
4390,939
8260,2940
5417,1557
6382,1807
3970,2926
4548,2645
8109,483
1356,72
5327,2199
4859,2320
4518,1743
3184,2688
8321,2109
8368,1801
9349,1968
2346,1602
6125,1317
8099,2379
3667,611
7349,1200
5941,1408
5045,1612
2756,1464
7375,1316
9538,43
4817,824
9165,83
665,1419
8513,2379
9821,645
5143,332
8460,2225
6488,1116
1324,1300
447,2296
4364,2363
7019,2669
285,2791
2461,344
57,1443
1254,2623
8790,1501
805,2802
8509,1510
8597,1165
5453,457
2084,1107
6102,2391
7592,2732
3295,562
5580,1932
3723,906
1352,1430
4686,2289
9647,809
304,89
7270,1566
1477,215
9005,1149
1122,2220
4503,247
4443,2894
2791,2225
293,1614
9369,334
2416,1078
1197,42
5034,1813
4845,2555
3852,288
661,1172
4169,2217
766,666
2330,519
5859,2038
7896,514
1859,2431
2142,1432
3635,564
7396,1608
6422,1123
9966,2566
5201,124
3439,2776
9581,325
6643,261
2285,1758
5906,2117
435,2360
7726,2687
7005,1363
3034,2763
6026,1893
1436,2139
7158,1763
1453,2836
557,2007
6992,1406
3082,592
6577,2646
4557,1035
7948,624
7028,1508
2379,1032
7502,1127
4339,289
1758,1193
7990,451
4691,521
2847,677
3403,187
3571,2690
4516,2004
2162,2408
3357,1531
5989,32
8755,1164
6251,2301
4953,2881
2508,2759
1619,1278
4705,1097
4364,670
107,539
2752,1029
6330,604
3091,1743
3019,1228
8946,1253
2682,2118
8050,312
7582,2733
4449,2471
5256,1754
2180,1070
8118,723
2476,2392
9263,2718
8457,1521
2702,142
5440,1293
6197,918
5328,967
4213,2339
1778,2493
6899,2262
2059,1681
4680,2383
13,2781
2356,2267
8465,478
9346,849
1230,1290
2821,721
7985,2823
3829,387
1549,1201
732,2878
8511,2252
7074,1907
574,2637
6360,1640
2164,804
3063,2187
1001,126
715,2483
9242,1877
9950,959
223,951
5194,531
2020,2739
2176,799
6256,2018
8692,2533
7403,652
9441,2129
2107,1853
4855,1740
680,595
5173,1900
9864,173
1499,1560
2751,394
554,1356
7160,809
1723,2607
6919,1540
1515,1242
7330,860
1028,1485
6869,450
4263,1060
3177,328
2426,786
4464,54
5656,2191
2250,95
6713,1925
9516,2760
858,2691
2525,1798
6450,438
3287,2728
6224,2690
8179,2856
8314,1059
4265,705
89,1490
9835,1120
5015,1719
2138,329
7103,833
8505,1603
4951,2573
132,1167
2619,930
4634,1239
1063,1100
5667,2913
2544,2899
5995,1136
7215,1427
5485,2485
8212,1547
3212,2392
7593,298
8164,2263
9170,2308
5113,1854
5421,2577
9356,2898
2397,1822
3477,1089
3330,2403
7903,2456
7995,501
3188,1695
5167,2629
4573,552
8827,2470
3630,82
3359,2829
3399,2084
2446,2450
1771,94
9772,843
2360,877
2844,961
9826,1780
9566,2763
6615,165
2622,1484
2925,1124
2858,915
2028,1539
7033,300
1865,882
9190,512
9830,65
446,2836
6989,342
7584,2332
8781,2872
5499,144
7130,1637
4630,1459
7741,1742
1777,2144
7994,2362
761,210
1590,1405
5179,947
1678,2117
824,1250
8181,833
8781,1064
7383,2011
1454,1574
3528,2127
7166,1960
3534,1495
5935,2737
5031,2479
1438,2853
8825,1902
3071,53
385,577
2874,1011
3486,1677
2460,1234
6014,1617
2860,2450
3752,2200
6673,1308
1985,2824
2677,225
3901,750
6615,2133
8691,866
6459,2578
5836,2775
907,276
7390,1607
8020,2058
4677,1076
5282,2764
9505,1548
3362,246
9012,1622
9887,2658
2873,2797
9337,148
3708,2481
5508,2353
5346,2459
5811,53
1479,1839
81,1024
1385,1572
4712,1885
9712,489
4413,275
6809,227
5905,1108
3275,671
9910,1999
8329,2368
1258,140
9517,2135
5228,72
174,1749
7149,2698
115,113
8599,1478
7740,242
1905,251
2958,50
1345,456
537,646
2838,2997
6865,2911
9818,801
6047,2344
5068,2559
1797,577
8449,495
6676,2040
2246,2572
1030,188
8229,1867
5545,1021
6617,2199
5038,1458
6807,817
1902,627
1641,1306
1784,1127
8069,2374
1355,1226
9197,1491
636,177
1071,416
47,1956
8754,642
3573,360
4756,194
5107,2748
2942,2893
4428,581
2020,824
3362,1864
2247,1175
2907,1130
6290,2133
6740,981
920,2285
9837,71
6970,1253
8362,451
1572,1342
6257,2815
1668,99
3633,2629
1308,1194
4930,830
2332,1549
906,734
8777,2691
9292,2036
1093,1606
420,2632
4739,702
1303,671
2318,150
3040,2433
8859,1928
1853,2646
1037,2033
8348,1757
5206,2340
6693,346
9515,1030
7084,295
6210,1547
5377,319
3571,926
8298,700
6543,229
9230,1130
3141,2933
4326,2719
2720,2377
3406,1986
5934,2399
6911,1381
2623,1098
2814,1607
8724,755
8883,1320
8584,1717
9313,2935
6251,1831
4199,2018
3912,2970
3447,2437
6591,2342
2238,2307
8600,436
1311,2732
4170,1819
8894,1844
7450,1681
7872,339
4089,899
1851,1768
7135,943
4909,1320
7706,1567
8937,985
4101,667
5682,2101
8922,1892
498,1514
4216,1984
5799,942
8771,2713
6606,234
6020,2446
3779,760
7742,1179
5498,1394
8676,1866
5746,1582
3621,1736
1105,2949
6553,207
4385,320
1644,508
4206,1870
1933,2928
2015,530
2259,2927
5914,684
7002,2868
4570,895
3005,2897
537,2369
2976,1865
6377,1444
6881,2393
3997,315
3348,428
3482,2264
9253,337
8949,975
5651,2498
8345,1506
7228,1641
6948,702
1369,1590
1030,2864
7236,2462
8994,2490
4982,2132
7674,1565
6089,2183
1801,1869
9424,1554
4561,2030
9016,678
2095,957
6317,1296
6305,1479
8473,95
5959,2579
1549,2359
5020,144
606,536
6347,2842
9961,780
5353,649
6870,1799
954,2447
6030,415
5120,844
8149,2691
4263,2382
4790,1596
5613,213
1491,1658
129,630
5402,1731
9897,2482
8114,2438
94,329
2528,1839
5247,151
1199,2755
2045,969
983,803
4987,1758
738,2621
7565,433
1100,1046
4471,2521
9241,252
2023,181
5587,517
9260,1296
774,1479
3795,2575
8234,1419
7864,2729
9105,1078
5415,2213
6740,927
4842,1503
131,653
4950,1099
6960,2158
3587,804
7585,2239
5519,1421
2443,2728
1843,1347
504,771
7354,1523
8897,1373
2232,1221
848,1158
6682,1839
5981,1542
1667,2992
6276,2351
541,1099
5630,1351
1639,342
4334,2940
8035,1297
380,2457
9415,1411
1953,1133
4841,535
527,2317
4397,440
3623,615
600,911
7579,755
240,2938
1068,788
8900,1954
7119,2679
9270,2283
9935,1584
3901,2797
2181,1253
9530,264
1866,2895
9517,831
5301,1981
3225,1753
1945,601
7338,2158
6180,1043
5723,933
9139,1063
9111,1298
9129,280
6606,2240
7067,228
2516,1927
4719,2998
3375,653
8168,2144
7265,2248
2529,261
8896,2475
2196,556
353,215
4105,1228
23,82
1547,991
2769,132
7395,1949
3661,326
5375,716
6463,1984
2224,1961
9454,93
7510,1236
7446,2643
10003,2045
9649,1891
9032,1467
3457,1019
6698,2247
444,1409
1902,1247
1585,320
3518,315
3576,2422
3032,1771
8430,764
8569,1211
5728,2868
5526,2719
5461,527
1810,1416
3157,412
1082,1312
3394,220
4565,1291
1218,414
4243,2076
7312,2495
1267,691
9703,455
969,1367
9640,1123
4703,1945
2462,1443
2901,1458
3490,1916
8131,2608
9855,426
8461,2974
5599,1632
3524,2321
8683,978
8476,2037
8120,1037
9194,1989
4162,2810
5187,607
8049,1928
5629,2763
2524,777
1667,1454
8055,802
274,2564
2067,996
8263,205
1831,2725
2458,897
8558,2987
4023,2735
8584,2345
9702,1858
516,2676
2951,192
798,81
3263,91
4523,827
7749,1348
9127,171
9843,1303
595,1543
1345,2586
61,703
1482,244
3630,197
6482,2261
8240,834
1948,1613
2827,2571
4395,833
7653,469
4638,446
9166,2159
8278,2611
5721,2915
9511,1825
4172,1894
917,1533
5895,2910
7337,11
6810,891
7671,2165
4440,2650
7934,2364
2210,2502
2812,2714
4856,2241
8348,312
5831,693
5594,1531
5875,2873
3012,924
1544,36
9064,2674
230,1353
8135,1912
8645,1079
9835,623
9010,1898
1040,948
3967,2961
7587,1700
102,2356
1336,1724
9966,1476
4732,1270
9753,460
3794,1956
1453,764
9990,1544
9087,1444
5412,122
9873,2344
9911,2340
2548,1375
574,2951
2886,60
1350,1814
2344,2193
829,706
7603,912
6881,1903
6449,2480
9347,2621
2116,1144
1916,1977
407,2230
8450,2639
2937,434
1932,2634
2138,821
1016,1406
1230,2749
7371,959
9567,369
6471,1660
9769,1385
8016,932
6950,1060
1378,2627
4661,1418
4359,78
4855,470
9990,476
1016,172
4613,1514
6020,2324
7973,2892
8132,1580
8544,1718
4192,78
4490,2294
9781,302
2217,217
1672,45
4517,758
61,331
1618,731
3469,203
7801,432
6019,950
7925,221
7227,2406
1166,363
3237,1376
5923,1145
8328,2429
1085,2170
6317,1549
7042,2177
3483,1770
4509,613
9472,867
1183,2545
4884,211
142,1353
9382,2101
1004,1892
9487,61
3118,2152
4836,2253
2811,1442
4689,2038
9664,259
6496,1696
7536,2198
1293,2581
7353,115
8676,1242
9910,141
1961,874
5533,141
7461,51
8604,273
9071,2448
6776,1139
6229,1930
4725,1239
4224,2390
8538,1797
5392,1365
5452,777
4655,256
7178,2488
3828,585
537,1309
6085,2820
3159,969
1665,2485
4258,2018
553,381
3446,730
8612,1555
3201,1227
7816,91
8365,2212
8840,2345
5833,2239
1179,311
5299,212
8627,2563
8464,1987
2364,1631
5302,2146
5099,1923
1959,914
6398,2687
3844,1649
8612,2711
1915,2416
5615,206
3410,322
4520,1377
4909,50
9810,609
7749,1153
9977,1348
5557,212
1611,2451
2214,303
705,1911
6014,2466
5962,763
9635,1087
9885,2541
6675,2632
1437,1799
7446,1873
2266,612
3979,150
6884,2422
7114,1249
9310,2703
925,439
392,1929
6721,2528
5761,246
8759,2289
8955,2120
9476,1516
17,280
3654,230
8197,1641
49,984
5223,2460
5398,2787
1113,496
3224,2619
4563,503
3483,1804
3714,2145
1480,54
3105,104
1552,1977
5685,2114
1788,2698
6834,1488
5047,1245
3311,659
4193,1678
8071,2135
5914,1385
5778,1948
2126,1760
5741,2276
8161,2830
1301,2908
3931,1395
2356,1620
1066,1349
5766,2012
5893,1490
3861,1612
7380,1177
5131,2127
7178,178
7306,1482
8016,1422
8847,2611
814,120
3975,851
536,488
6621,110
8089,2091
5604,1269
9315,403
7982,420
9122,1745
5740,1898
5830,561
7191,2464
7599,2263
1692,1475
1281,2620
7451,2956
3122,2076
8129,620
1305,2675
123,2367
5384,2229
938,948
3552,868
4817,1262
2064,2358
1615,2216
4849,738
453,1410
2938,2624
7091,1266
8308,2573
3839,155
648,1744
5927,2367
7436,856
9702,2570
1406,363
7955,362
4737,1917
8743,1790
1581,52
5910,1340
565,1808
4018,23
9224,1625
9502,908
1570,1134
6348,2803
7497,2039
8048,72
2877,605
565,26
7175,793
9039,1633
6133,255
9536,2146
4199,202
5853,1528
7717,2097
6179,1938
6145,370
3920,1374
9820,1718
2239,1000
5096,1468
3385,1698
2265,2193
8064,1158
2739,971
5684,143
9154,110
6063,712
8546,402
8784,2981
3169,544
6280,2638
350,2987
1969,480
7762,557
9697,559
2555,2917
8188,148
2023,2386
8983,2963
2517,2186
7032,1319
4366,1741
4684,746
2647,199
5889,2549
9332,282
5562,741
8738,996
6171,1553
3866,2784
8327,2766
2948,1663
1421,923
1043,1662
3495,2313
160,1973
6040,2000
3664,1329
8070,2767
9751,607
8458,2625
7164,2880
9390,195
4012,1763
5161,1549
8090,1651
168,812
3331,1880
6684,2424
8867,2685
8154,1714
3617,2999
5880,2734
1617,311
5148,1007
183,799
6927,497
252,903
3878,2226
1633,2089
8765,484
3360,548
283,2657
1685,2953
6094,1488
4423,35
6162,1259
523,1448
2467,2045
3390,2518
252,2738
8646,771
8745,219
6532,2132
2496,2909
2142,960
1911,2019
9049,599
5050,1602
5504,1173
5849,1848
7936,2392
8152,306
7482,2776
330,1297
3570,240
2952,1915
176,1361
2746,601
184,2371
150,2314
2500,1223
7028,1012
2846,1822
4990,1103
3983,2246
7409,1742
8324,504
2822,1333
1833,2083
2889,216
6812,327
8460,2553
3137,633
2172,2156
8176,838
7757,1494
867,2794
7373,641
882,2954
3579,717
4616,284
3306,1968
8002,1531
8889,2818
834,1728
3068,1584
9631,1541
2077,2474
1005,2398
9900,865
5087,1076
2722,396
4129,2880
5897,1021
4677,685
4985,2786
6194,2399
1145,2238
8575,2630
3670,2324
5878,1803
3492,2670
1952,2942
9419,2292
7617,2847
2163,1554
7142,1837
361,23
5431,427
6767,1209
7621,1219
9869,1081
2532,1782
1302,1404
6606,2569
4800,2977
4045,1286
2263,883
4822,2352
823,1818
767,764
877,948
9852,768
7696,988
7965,1500
1435,2307
4149,558
270,733
9379,969
882,2017
7820,966
3561,2544
8783,1388
7665,2216
8603,1276
9359,952
3473,2675
484,2888
6895,1291
3247,548
1942,1890
556,1619
3469,2931
5086,2275
9572,2647
9406,1182
77,617
1716,96
8515,1633
3806,2490
9005,204
1467,2580
7095,2483
168,2584
8375,64
3529,2628
7237,214
7958,2995
6098,108
5270,1521
7621,2490
5740,2341
3940,1265
5419,2253
275,745
5593,1344
2974,2502
9853,1788
9259,2155
5550,1711
9579,602
2610,1208
3423,2267
8375,2291
9010,1593
5548,2189
5437,342
1532,289
7483,546
6368,2104
4969,2483
1160,456
4103,1198
56,966
7714,1116
3650,852
7402,1736
164,2519
5032,1212
3643,247
9284,1691
167,2071
5364,2317
4136,2014
4114,2269
1044,178
3731,1183
2612,2719
2586,2460
3203,304
7350,1186
9030,324
1670,1902
305,2083
1243,1366
6529,2419
4523,433
8914,622
8056,173
7425,27
4041,2046
2518,2311
3140,19
9930,150
1824,301
1696,2942
1636,771
4183,338
2203,2000
728,352
5860,760
5962,1861
4254,2406
2333,2833
1626,1245
1025,1279
7668,404
9687,348
2389,1463
6141,2911
238,1724
8922,2275
1363,2263
1065,2084
4258,2428
2272,485
7764,2245
2951,2104
6419,1722
8930,614
2936,989
4837,2080
9090,1335
2485,723
4160,2078
629,557
5177,2933
4863,222
6511,2442
9088,1711
5519,702
6286,116
4040,517
779,855
2927,2143
3393,2051
9909,1198
281,745
3124,316
8719,2488
7457,439
9791,338
8523,2327
2370,2299
2724,490
3627,2987
2351,833
9484,25
4343,1397
480,818
2650,748
4073,786
2529,2615
9385,212
1311,2212
3757,376
4960,751
1696,107
8651,2869
2932,2141
3452,131
8628,2885
1617,1977
107,1257
9413,2467
2909,764
5535,2990
9828,285
1488,484
8600,2536
1288,2283
6590,2074
6715,711
1252,636
8725,163
7160,2610
8868,639
8589,1272
6549,1802
7692,991
3183,1070
7661,235
9278,1980
8365,176
2553,2168
9006,1114
7005,1208
2231,2934
5077,2974
4477,1046
8589,2199
4299,2513
5022,1580
5477,2907
8729,2983
2515,2338
6860,1758
3353,1830
9114,770
1980,2934
1425,2879
8392,1729
5726,1624
4742,1319
6400,2827
583,490
2588,2508
2165,866
4474,1232
2141,1562
387,2721
2808,1363
2186,2960
8407,609
3866,1517
2586,1805
8755,1302
6037,721
5515,1139
8433,2013
7650,707
9929,1791
8103,1656
7184,1100
1353,1409
4171,1710
8848,2854
8348,1401
9090,2718
7322,2086
9185,2190
9114,1221
8829,1035
4889,651
5265,2373
6920,1146
9475,2369
3914,1576
364,475
424,39
8071,452
4489,107
8544,846
834,1757
938,1857
5026,482
482,581
505,1931
5189,1946
3948,1088
359,1590
6369,1968
7930,2940
219,294
8684,1811
7913,602
1822,1241
6240,1109
9964,661
8268,924
5748,201
3824,2644
1846,1918
8874,126
4314,1038
8567,1901
2066,1950
2456,1229
5570,2047
4806,396
608,897
7854,2963
2288,1691
6177,30
3598,1361
5118,536
141,2231
4815,1422
412,729
4745,48
6729,1422
1436,117
1590,310
3484,2040
1922,2907
7562,42
1437,38
6761,1737
1509,1516
8797,2298
232,1645
8549,423
6957,749
4202,263
6369,1800
6449,421
1704,961
8779,1849
6698,1632
3254,2395
5990,2745
1271,2020
5645,38
5143,862
3301,327
9457,296
3163,1404
3521,2416
4220,364
3024,975
3192,1104
7014,2350
6273,1843
6514,1660
7183,2516
7791,1799
4182,1366
1112,1889
4753,1586
8916,928
8499,2009
4528,2355
7415,1726
5053,2667
6745,2314
8114,440
8573,2311
1728,223
6522,987
1161,1697
6369,1003
1850,128
2267,134
137,2310
7593,95
9368,2769
1986,1842
7587,2197
2439,1306
9599,2107
9823,155
4073,2082
7573,1125
7309,1416
9691,1138
4938,1055
303,76
7643,2185
3571,432
6110,944
114,2476
9128,1042
4724,3000
1893,1609
2704,430
4696,2316
8476,2893
5333,1108
8715,2038
3361,2609
3686,2553
2112,2191
8357,664
6763,1534
6306,1110
1918,253
4664,2016
9357,1345
1042,1785
8644,1686
4614,444
6489,915
8970,1418
3426,736
6314,2361
4056,1455
9745,147
2078,2768
5217,1713
4694,2959
8784,1105
504,2512
7208,318
4094,2439
281,1510
8222,682
2019,1869
2602,391
5183,1462
7423,2659
4671,2176
433,1158
2335,2120
1391,2270
1794,2871
3783,1977
4601,429
412,295
4446,2436
7787,723
5659,473
941,735
5570,879
3828,2035
5498,1324
6559,2605
7632,286
6756,2515
110,273
1223,473
2668,2559
709,861
4485,2999
3942,1524
5432,2660
9417,1711
5071,1739
7068,154
7203,2117
1896,2529
3557,558
3470,1069
2337,272
9129,1352
3347,2614
2712,1132
2165,1246
9024,602
6739,1827
3075,887
96,2874
1814,98
8923,98
3941,1242
1368,516
1008,1187
1107,1120
1601,1145
1638,219
645,1050
4785,654
1700,1721
5298,641
9049,710
8852,679
9433,644
7746,2296
1178,1620
9732,2059
2394,680
9194,2447
7733,1053
8838,101
8435,403
8009,244
9863,1639
4001,2316
9860,547
8895,1889
656,1451
9103,157
1175,2026
4738,734
7511,2215
9150,1031
7568,1170
3140,1452
1126,1113
8861,1843
9073,1475
2303,1846
4814,2473
1236,2055
4012,743
8149,966
2758,603
4687,125
1579,1998
2361,1835
3622,281
9057,2155
7706,2410
6775,1468
5033,2192
5346,2440
6371,655
8609,449
8076,1307
5160,2231
3326,998
937,1484
3016,1440
4781,1474
7679,1700
9967,891
4980,922
4781,2577
7676,794
9350,28
4005,523
7535,937
3235,1338
9361,2069
8853,2520
1975,210
618,1219
4074,2191
677,1580
8888,2274
8903,963
2779,2267
5219,930
6941,1533
9285,1563
5989,405
2583,2093
4659,1989
4522,2284
9725,65
5596,1664
1827,883
2089,2540
2299,1452
5823,796
3439,128
1957,2607
6219,1517
5925,2977
7953,919
9531,2390
7866,26
9488,788
4702,2196
2937,1516
3745,2555
6793,1611
4877,2373
7096,1897
3323,808
9924,540
2524,611
893,1054
3232,2229
3385,557
2284,950
